"Date","Product","Min_Price","Max_Price","Avg_Price"
2000-01-03,"Bread_Wheat",114,117.6,115.8
2000-01-10,"Bread_Wheat",114,117.6,115.8
2000-01-17,"Bread_Wheat",114,120.2,117.1
2000-01-24,"Bread_Wheat",114,120.2,117.1
2000-01-31,"Bread_Wheat",114,120.2,117.1
2000-02-07,"Bread_Wheat",114,121.4,117.7
2000-02-14,"Bread_Wheat",114,121.4,117.7
2000-02-21,"Bread_Wheat",112.5,121.4,116.95
2000-02-28,"Bread_Wheat",112.5,121.4,116.95
2000-03-06,"Bread_Wheat",113.8,124,118.9
2000-03-13,"Bread_Wheat",113.8,124,118.9
2000-03-20,"Bread_Wheat",113.8,124,118.9
2000-03-27,"Bread_Wheat",113.8,124,118.9
2000-04-03,"Bread_Wheat",115,126.5,120.75
2000-04-10,"Bread_Wheat",115,126.5,120.75
2000-04-17,"Bread_Wheat",115,126.5,120.75
2000-04-24,"Bread_Wheat",115,126.5,120.75
2000-05-01,"Bread_Wheat",115,126.5,120.75
2000-05-08,"Bread_Wheat",120.2,129.1,124.65
2000-05-15,"Bread_Wheat",120.2,129.1,124.65
2000-05-22,"Bread_Wheat",120.2,129.1,124.65
2000-05-29,"Bread_Wheat",120.2,129.1,124.65
2000-06-05,"Bread_Wheat",125.3,129.1,127.2
2000-06-12,"Bread_Wheat",124,125.3,124.65
2000-06-19,"Bread_Wheat",NA,NA,NA
2000-06-26,"Bread_Wheat",NA,NA,NA
2000-07-03,"Bread_Wheat",NA,NA,NA
2000-07-17,"Bread_Wheat",NA,NA,NA
2000-07-31,"Bread_Wheat",NA,NA,NA
2000-08-07,"Bread_Wheat",NA,NA,NA
2000-08-14,"Bread_Wheat",NA,NA,NA
2000-08-21,"Bread_Wheat",NA,NA,NA
2000-08-28,"Bread_Wheat",97.1,104.8,100.95
2000-09-04,"Bread_Wheat",97.1,104.8,100.95
2000-09-11,"Bread_Wheat",97.1,104.8,100.95
2000-09-18,"Bread_Wheat",97.1,104.8,100.95
2000-09-25,"Bread_Wheat",104.8,107.4,106.1
2000-10-02,"Bread_Wheat",106.1,107.4,106.75
2000-10-09,"Bread_Wheat",106.1,108.6,107.35
2000-10-16,"Bread_Wheat",107.4,109.9,108.65
2000-10-23,"Bread_Wheat",107.4,109.9,108.65
2000-10-30,"Bread_Wheat",107.4,109.9,108.65
2000-11-06,"Bread_Wheat",107.4,111.2,109.3
2000-11-13,"Bread_Wheat",107.4,111.2,109.3
2000-11-20,"Bread_Wheat",108.6,111.2,109.9
2000-11-27,"Bread_Wheat",109.9,111.2,110.55
2000-12-04,"Bread_Wheat",109.9,112.5,111.2
2000-12-11,"Bread_Wheat",111.2,117.6,114.4
2000-12-18,"Bread_Wheat",111.2,117.6,114.4
2000-12-25,"Bread_Wheat",111.2,117.6,114.4
2001-01-01,"Bread_Wheat",111.2,117.6,114.4
2001-01-08,"Bread_Wheat",111.2,117.6,114.4
2001-01-15,"Bread_Wheat",111.2,117.6,114.4
2001-01-22,"Bread_Wheat",112.5,117.6,115.05
2001-01-29,"Bread_Wheat",112.5,117.6,115.05
2001-02-05,"Bread_Wheat",112.5,117.6,115.05
2001-02-12,"Bread_Wheat",112.5,117.6,115.05
2001-02-19,"Bread_Wheat",112.5,117.6,115.05
2001-02-26,"Bread_Wheat",112.5,117.6,115.05
2001-03-05,"Bread_Wheat",112.5,117.6,115.05
2001-03-12,"Bread_Wheat",112.5,115,113.75
2001-03-19,"Bread_Wheat",111.2,116.3,113.75
2001-03-26,"Bread_Wheat",111.2,116.3,113.75
2001-04-02,"Bread_Wheat",109.9,116.3,113.1
2001-04-09,"Bread_Wheat",109.9,116.3,113.1
2001-04-16,"Bread_Wheat",109.9,116.3,113.1
2001-04-23,"Bread_Wheat",109.9,116.3,113.1
2001-04-30,"Bread_Wheat",109.9,116.3,113.1
2001-05-07,"Bread_Wheat",109.9,117.6,113.75
2001-05-14,"Bread_Wheat",109.9,117.6,113.75
2001-05-21,"Bread_Wheat",112.5,117.6,115.05
2001-05-28,"Bread_Wheat",112.5,117.6,115.05
2001-06-04,"Bread_Wheat",112.5,117.6,115.05
2001-06-11,"Bread_Wheat",112.5,117.6,115.05
2001-06-18,"Bread_Wheat",112.5,117.6,115.05
2001-06-25,"Bread_Wheat",112.5,117.6,115.05
2001-07-02,"Bread_Wheat",NA,NA,NA
2001-07-09,"Bread_Wheat",NA,NA,NA
2001-07-16,"Bread_Wheat",NA,NA,NA
2001-07-23,"Bread_Wheat",NA,NA,NA
2001-07-30,"Bread_Wheat",104.8,107.4,106.1
2001-08-06,"Bread_Wheat",104.8,104.8,104.8
2001-08-13,"Bread_Wheat",NA,104.8,NA
2001-08-20,"Bread_Wheat",NA,104.8,NA
2001-08-27,"Bread_Wheat",NA,104.8,NA
2001-09-03,"Bread_Wheat",NA,104.8,NA
2001-09-10,"Bread_Wheat",NA,104.8,NA
2001-09-17,"Bread_Wheat",104.8,104.8,104.8
2001-09-24,"Bread_Wheat",104.8,106.9,105.85
2001-10-01,"Bread_Wheat",104.8,106.1,105.45
2001-10-08,"Bread_Wheat",104.8,106.1,105.45
2001-10-15,"Bread_Wheat",103.5,106.1,104.8
2001-10-22,"Bread_Wheat",103.5,111.2,107.35
2001-10-29,"Bread_Wheat",103.5,111.2,107.35
2001-11-05,"Bread_Wheat",104.8,111.2,108
2001-11-12,"Bread_Wheat",104.8,112.5,108.65
2001-11-19,"Bread_Wheat",106.1,112.5,109.3
2001-11-26,"Bread_Wheat",106.1,112.5,109.3
2001-12-03,"Bread_Wheat",106.1,112.5,109.3
2001-12-10,"Bread_Wheat",106.1,112.5,109.3
2001-12-17,"Bread_Wheat",106.1,115,110.55
2001-12-24,"Bread_Wheat",NA,NA,NA
2001-12-31,"Bread_Wheat",106.1,115,110.55
2002-01-07,"Bread_Wheat",107.3,115,111.15
2002-01-14,"Bread_Wheat",107.3,115,111.15
2002-01-21,"Bread_Wheat",107.3,115,111.15
2002-01-28,"Bread_Wheat",107.3,115,111.15
2002-02-04,"Bread_Wheat",107.3,115,111.15
2002-02-11,"Bread_Wheat",107.5,115,111.25
2002-02-18,"Bread_Wheat",105,115,110
2002-02-25,"Bread_Wheat",105,115,110
2002-03-04,"Bread_Wheat",105,114,109.5
2002-03-11,"Bread_Wheat",105,114,109.5
2002-03-18,"Bread_Wheat",105,114,109.5
2002-03-25,"Bread_Wheat",105,114,109.5
2002-04-01,"Bread_Wheat",105,114,109.5
2002-04-08,"Bread_Wheat",105,111,108
2002-04-15,"Bread_Wheat",104,111,107.5
2002-04-22,"Bread_Wheat",104,111,107.5
2002-04-29,"Bread_Wheat",104,111,107.5
2002-05-06,"Bread_Wheat",104,110,107
2002-05-13,"Bread_Wheat",104,110,107
2002-05-20,"Bread_Wheat",104,110,107
2002-05-27,"Bread_Wheat",104,110,107
2002-06-03,"Bread_Wheat",104,110,107
2002-06-10,"Bread_Wheat",104,110,107
2002-06-17,"Bread_Wheat",104,110,107
2002-06-24,"Bread_Wheat",104,110,107
2002-07-01,"Bread_Wheat",104,110,107
2002-07-08,"Bread_Wheat",NA,NA,NA
2002-07-15,"Bread_Wheat",NA,NA,NA
2002-07-22,"Bread_Wheat",NA,NA,NA
2002-07-29,"Bread_Wheat",NA,NA,NA
2002-08-05,"Bread_Wheat",NA,92.5,NA
2002-08-12,"Bread_Wheat",NA,92.5,NA
2002-08-19,"Bread_Wheat",NA,92.5,NA
2002-08-26,"Bread_Wheat",92.5,94,93.25
2002-09-02,"Bread_Wheat",92.5,94,93.25
2002-09-09,"Bread_Wheat",92.5,94,93.25
2002-09-16,"Bread_Wheat",92.5,94,93.25
2002-09-23,"Bread_Wheat",94,98,96
2002-09-30,"Bread_Wheat",94,98,96
2002-10-07,"Bread_Wheat",96,103,99.5
2002-10-14,"Bread_Wheat",95,103,99
2002-10-21,"Bread_Wheat",95,103,99
2002-10-28,"Bread_Wheat",96.5,103,99.75
2002-11-04,"Bread_Wheat",96.5,103,99.75
2002-11-11,"Bread_Wheat",96.5,104,100.25
2002-11-18,"Bread_Wheat",96.5,104,100.25
2002-11-25,"Bread_Wheat",97.5,104,100.75
2002-12-02,"Bread_Wheat",97.5,104,100.75
2002-12-09,"Bread_Wheat",101,105.5,103.25
2002-12-16,"Bread_Wheat",98,106,102
2002-12-23,"Bread_Wheat",98,106,102
2002-12-30,"Bread_Wheat",98,106,102
2003-01-06,"Bread_Wheat",98,106,102
2003-01-13,"Bread_Wheat",100,107,103.5
2003-01-20,"Bread_Wheat",100,107,103.5
2003-01-27,"Bread_Wheat",97.5,105,101.25
2003-02-03,"Bread_Wheat",98,105,101.5
2003-02-10,"Bread_Wheat",96,105,100.5
2003-02-17,"Bread_Wheat",96,105,100.5
2003-02-24,"Bread_Wheat",96,105,100.5
2003-03-03,"Bread_Wheat",96,105,100.5
2003-03-10,"Bread_Wheat",96,103.5,99.75
2003-03-17,"Bread_Wheat",96,103.5,99.75
2003-03-24,"Bread_Wheat",96,103.5,99.75
2003-03-31,"Bread_Wheat",96,103.5,99.75
2003-04-07,"Bread_Wheat",96,103.5,99.75
2003-04-14,"Bread_Wheat",96,103.5,99.75
2003-04-21,"Bread_Wheat",96,103.5,99.75
2003-04-28,"Bread_Wheat",96,103.5,99.75
2003-05-05,"Bread_Wheat",96,103.5,99.75
2003-05-12,"Bread_Wheat",96,103.5,99.75
2003-05-19,"Bread_Wheat",92,105,98.5
2003-05-26,"Bread_Wheat",95,105,100
2003-06-02,"Bread_Wheat",95,105,100
2003-06-09,"Bread_Wheat",95,110,102.5
2003-06-16,"Bread_Wheat",95,110,102.5
2003-06-23,"Bread_Wheat",95,110,102.5
2003-06-30,"Bread_Wheat",95,110,102.5
2003-07-07,"Bread_Wheat",95,110,102.5
2003-07-14,"Bread_Wheat",NA,NA,NA
2003-07-21,"Bread_Wheat",NA,NA,NA
2003-07-28,"Bread_Wheat",NA,NA,NA
2003-08-04,"Bread_Wheat",NA,NA,NA
2003-08-11,"Bread_Wheat",100,100,100
2003-08-18,"Bread_Wheat",NA,100,NA
2003-08-25,"Bread_Wheat",100,110,105
2003-09-01,"Bread_Wheat",110,120,115
2003-09-08,"Bread_Wheat",110,115,112.5
2003-09-15,"Bread_Wheat",110,115,112.5
2003-09-22,"Bread_Wheat",112,115,113.5
2003-09-29,"Bread_Wheat",110,118,114
2003-10-06,"Bread_Wheat",112,118,115
2003-10-13,"Bread_Wheat",112,118,115
2003-10-20,"Bread_Wheat",112,118,115
2003-10-27,"Bread_Wheat",112.5,118,115.25
2003-11-03,"Bread_Wheat",115,124,119.5
2003-11-10,"Bread_Wheat",118,130,124
2003-11-17,"Bread_Wheat",125,145,135
2003-11-24,"Bread_Wheat",130,145,137.5
2003-12-01,"Bread_Wheat",130,145,137.5
2003-12-08,"Bread_Wheat",130,145,137.5
2003-12-15,"Bread_Wheat",140,145,142.5
2003-12-22,"Bread_Wheat",140,145,142.5
2003-12-29,"Bread_Wheat",140,145,142.5
2004-01-05,"Bread_Wheat",140,145,142.5
2004-01-12,"Bread_Wheat",140,145,142.5
2004-01-19,"Bread_Wheat",142.5,150,146.25
2004-01-26,"Bread_Wheat",145,150,147.5
2004-02-02,"Bread_Wheat",145,150,147.5
2004-02-09,"Bread_Wheat",145,150,147.5
2004-02-16,"Bread_Wheat",145,150,147.5
2004-02-23,"Bread_Wheat",145,150,147.5
2004-03-01,"Bread_Wheat",140,150,145
2004-03-08,"Bread_Wheat",135,150,142.5
2004-03-15,"Bread_Wheat",135,150,142.5
2004-03-22,"Bread_Wheat",135,147,141
2004-03-29,"Bread_Wheat",135,147,141
2004-04-05,"Bread_Wheat",135,147,141
2004-04-12,"Bread_Wheat",135,147,141
2004-04-19,"Bread_Wheat",135,147,141
2004-04-26,"Bread_Wheat",135,NA,NA
2004-05-03,"Bread_Wheat",135,147,141
2004-05-10,"Bread_Wheat",135,147,141
2004-05-17,"Bread_Wheat",135,143,139
2004-05-24,"Bread_Wheat",124,130,127
2004-05-31,"Bread_Wheat",117.5,120,118.75
2004-06-07,"Bread_Wheat",117.5,120,118.75
2004-06-14,"Bread_Wheat",117.5,120,118.75
2004-06-21,"Bread_Wheat",119,123,121
2004-06-28,"Bread_Wheat",119,123,121
2004-07-05,"Bread_Wheat",119,123,121
2004-07-12,"Bread_Wheat",NA,NA,NA
2004-08-09,"Bread_Wheat",90,90,90
2004-08-16,"Bread_Wheat",90,90,90
2004-08-23,"Bread_Wheat",90,90,90
2004-08-30,"Bread_Wheat",90,90,90
2004-09-06,"Bread_Wheat",90,90,90
2004-09-13,"Bread_Wheat",90,90,90
2004-09-20,"Bread_Wheat",NA,NA,NA
2004-09-27,"Bread_Wheat",NA,NA,NA
2004-10-04,"Bread_Wheat",90,93.5,91.75
2004-10-11,"Bread_Wheat",90,93.5,91.75
2004-10-18,"Bread_Wheat",90,93.5,91.75
2004-10-25,"Bread_Wheat",90,93.5,91.75
2004-11-01,"Bread_Wheat",90,93.5,91.75
2004-11-08,"Bread_Wheat",90,93.5,91.75
2004-11-15,"Bread_Wheat",90,97,93.5
2004-11-22,"Bread_Wheat",90,97,93.5
2004-11-29,"Bread_Wheat",90,97,93.5
2004-12-06,"Bread_Wheat",90,97,93.5
2004-12-13,"Bread_Wheat",90,97,93.5
2004-12-20,"Bread_Wheat",90,97,93.5
2004-12-27,"Bread_Wheat",NA,NA,NA
2005-01-03,"Bread_Wheat",90,97,93.5
2005-01-10,"Bread_Wheat",90,97,93.5
2005-01-17,"Bread_Wheat",90,97,93.5
2005-01-24,"Bread_Wheat",90,97,93.5
2005-01-31,"Bread_Wheat",90,97,93.5
2005-02-07,"Bread_Wheat",90,97,93.5
2005-02-14,"Bread_Wheat",90,97,93.5
2005-02-21,"Bread_Wheat",90,97,93.5
2005-02-28,"Bread_Wheat",90,97,93.5
2005-03-07,"Bread_Wheat",90,97,93.5
2005-03-14,"Bread_Wheat",90,97,93.5
2005-03-21,"Bread_Wheat",90,97,93.5
2005-03-28,"Bread_Wheat",90,97,93.5
2005-04-04,"Bread_Wheat",90,97,93.5
2005-04-11,"Bread_Wheat",90,97,93.5
2005-04-18,"Bread_Wheat",90,97,93.5
2005-04-25,"Bread_Wheat",90,97,93.5
2005-05-02,"Bread_Wheat",90,97,93.5
2005-05-09,"Bread_Wheat",90,97,93.5
2005-05-16,"Bread_Wheat",90,97,93.5
2005-05-23,"Bread_Wheat",90,97,93.5
2005-05-30,"Bread_Wheat",90,97,93.5
2005-06-06,"Bread_Wheat",92,97,94.5
2005-06-13,"Bread_Wheat",92,97,94.5
2005-06-20,"Bread_Wheat",92,97,94.5
2005-06-27,"Bread_Wheat",92,97,94.5
2005-07-04,"Bread_Wheat",92,97,94.5
2005-07-11,"Bread_Wheat",92,97,94.5
2005-07-18,"Bread_Wheat",92,97,94.5
2005-07-25,"Bread_Wheat",NA,NA,NA
2005-08-01,"Bread_Wheat",NA,NA,NA
2005-08-08,"Bread_Wheat",NA,NA,NA
2005-08-15,"Bread_Wheat",NA,NA,NA
2005-08-22,"Bread_Wheat",NA,NA,NA
2005-08-29,"Bread_Wheat",85,90,87.5
2005-09-05,"Bread_Wheat",85,90,87.5
2005-09-12,"Bread_Wheat",85,95,90
2005-09-19,"Bread_Wheat",86,95,90.5
2005-09-26,"Bread_Wheat",86,92,89
2005-10-03,"Bread_Wheat",86,92,89
2005-10-10,"Bread_Wheat",86,92,89
2005-10-17,"Bread_Wheat",86,92,89
2005-10-24,"Bread_Wheat",88,95,91.5
2005-10-31,"Bread_Wheat",88,95,91.5
2005-11-07,"Bread_Wheat",88,95,91.5
2005-11-14,"Bread_Wheat",90,95,92.5
2005-11-21,"Bread_Wheat",90,97,93.5
2005-11-28,"Bread_Wheat",90,97,93.5
2005-12-05,"Bread_Wheat",92,97,94.5
2005-12-12,"Bread_Wheat",92.5,99,95.75
2005-12-19,"Bread_Wheat",92.5,99,95.75
2005-12-26,"Bread_Wheat",92.5,99,95.75
2006-01-02,"Bread_Wheat",92.5,99,95.75
2006-01-09,"Bread_Wheat",94,99,96.5
2006-01-16,"Bread_Wheat",94,99,96.5
2006-01-23,"Bread_Wheat",94,99,96.5
2006-01-30,"Bread_Wheat",94,100,97
2006-02-06,"Bread_Wheat",94,100,97
2006-02-13,"Bread_Wheat",94,100,97
2006-02-20,"Bread_Wheat",94,100,97
2006-02-27,"Bread_Wheat",94,102,98
2006-03-06,"Bread_Wheat",94,102,98
2006-03-13,"Bread_Wheat",94,102,98
2006-03-20,"Bread_Wheat",95,105,100
2006-03-27,"Bread_Wheat",96,105,100.5
2006-04-03,"Bread_Wheat",97,105,101
2006-04-10,"Bread_Wheat",98,105,101.5
2006-04-17,"Bread_Wheat",99,105,102
2006-04-24,"Bread_Wheat",100,110,105
2006-05-01,"Bread_Wheat",100,110,105
2006-05-08,"Bread_Wheat",100,112,106
2006-05-15,"Bread_Wheat",102.5,112,107.25
2006-05-22,"Bread_Wheat",102.5,112,107.25
2006-05-29,"Bread_Wheat",102.5,112,107.25
2006-06-05,"Bread_Wheat",102.5,112,107.25
2006-06-12,"Bread_Wheat",102.5,112,107.25
2006-06-19,"Bread_Wheat",102.5,112,107.25
2006-06-26,"Bread_Wheat",102.5,112,107.25
2006-07-03,"Bread_Wheat",100,111,105.5
2006-08-07,"Bread_Wheat",98,102.5,100.25
2006-08-14,"Bread_Wheat",98,107.5,102.75
2006-08-21,"Bread_Wheat",98,108,103
2006-08-28,"Bread_Wheat",98,108,103
2006-09-04,"Bread_Wheat",98,108,103
2006-09-11,"Bread_Wheat",98,108,103
2006-09-18,"Bread_Wheat",98,108,103
2006-09-25,"Bread_Wheat",100,110,105
2006-10-02,"Bread_Wheat",107.5,110,108.75
2006-10-09,"Bread_Wheat",107.5,112.5,110
2006-10-16,"Bread_Wheat",107.5,115,111.25
2006-10-23,"Bread_Wheat",110,120,115
2006-10-30,"Bread_Wheat",112.5,120,116.25
2006-11-06,"Bread_Wheat",115,125,120
2006-11-13,"Bread_Wheat",120,130,125
2006-11-20,"Bread_Wheat",120,130,125
2006-11-27,"Bread_Wheat",120,130,125
2006-12-04,"Bread_Wheat",125,132.5,128.75
2006-12-11,"Bread_Wheat",125,132.5,128.75
2006-12-18,"Bread_Wheat",125,132.5,128.75
2006-12-25,"Bread_Wheat",126,132.5,129.25
2007-01-01,"Bread_Wheat",126,132.5,129.25
2007-01-08,"Bread_Wheat",126,132.5,129.25
2007-01-15,"Bread_Wheat",130,135,132.5
2007-01-22,"Bread_Wheat",130,135,132.5
2007-01-29,"Bread_Wheat",130,142.5,136.25
2007-02-05,"Bread_Wheat",130,142.5,136.25
2007-02-12,"Bread_Wheat",130,142.5,136.25
2007-02-19,"Bread_Wheat",130,143,136.5
2007-02-26,"Bread_Wheat",130,143,136.5
2007-03-05,"Bread_Wheat",130,140,135
2007-03-12,"Bread_Wheat",130,140,135
2007-03-19,"Bread_Wheat",130,140,135
2007-03-26,"Bread_Wheat",130,140,135
2007-04-02,"Bread_Wheat",130,140,135
2007-04-09,"Bread_Wheat",130,140,135
2007-04-16,"Bread_Wheat",130,140,135
2007-04-23,"Bread_Wheat",132,143,137.5
2007-04-30,"Bread_Wheat",132.5,150,141.25
2007-05-07,"Bread_Wheat",132.5,150,141.25
2007-05-14,"Bread_Wheat",132.5,147,139.75
2007-05-21,"Bread_Wheat",132.5,147,139.75
2007-05-28,"Bread_Wheat",132.5,147,139.75
2007-06-04,"Bread_Wheat",132.5,146,139.25
2007-06-11,"Bread_Wheat",132.5,146,139.25
2007-06-18,"Bread_Wheat",132.5,146,139.25
2007-06-25,"Bread_Wheat",135,150,142.5
2007-07-02,"Bread_Wheat",140,150,145
2007-07-09,"Bread_Wheat",142,150,146
2007-07-16,"Bread_Wheat",146,160,153
2007-07-23,"Bread_Wheat",156,170,163
2007-07-30,"Bread_Wheat",156,175,165.5
2007-08-06,"Bread_Wheat",170,185,177.5
2007-08-13,"Bread_Wheat",170,185,177.5
2007-08-20,"Bread_Wheat",175,190,182.5
2007-08-27,"Bread_Wheat",185,195,190
2007-09-03,"Bread_Wheat",190,205,197.5
2007-09-10,"Bread_Wheat",205,220,212.5
2007-09-17,"Bread_Wheat",210,220,215
2007-09-24,"Bread_Wheat",205,220,212.5
2007-10-01,"Bread_Wheat",205,220,212.5
2007-10-08,"Bread_Wheat",205,220,212.5
2007-10-15,"Bread_Wheat",210,215,212.5
2007-10-22,"Bread_Wheat",210,215,212.5
2007-10-29,"Bread_Wheat",200,212.5,206.25
2007-11-05,"Bread_Wheat",200,218,209
2007-11-12,"Bread_Wheat",200,220,210
2007-11-19,"Bread_Wheat",200,215,207.5
2007-11-26,"Bread_Wheat",200,215,207.5
2007-12-03,"Bread_Wheat",210,220,215
2007-12-10,"Bread_Wheat",210,220,215
2007-12-17,"Bread_Wheat",214,238,226
2007-12-24,"Bread_Wheat",214,238,226
2007-12-31,"Bread_Wheat",214,238,226
2008-01-07,"Bread_Wheat",215,240,227.5
2008-01-14,"Bread_Wheat",220,245,232.5
2008-01-21,"Bread_Wheat",228,246,237
2008-01-28,"Bread_Wheat",225,245,235
2008-02-04,"Bread_Wheat",225,245,235
2008-02-11,"Bread_Wheat",230,250,240
2008-02-18,"Bread_Wheat",230,250,240
2008-02-25,"Bread_Wheat",232,252.5,242.25
2008-03-03,"Bread_Wheat",235,257.5,246.25
2008-03-10,"Bread_Wheat",235,255,245
2008-03-17,"Bread_Wheat",235,255,245
2008-03-24,"Bread_Wheat",235,250,242.5
2008-03-31,"Bread_Wheat",230,245,237.5
2008-04-07,"Bread_Wheat",220,235,227.5
2008-04-14,"Bread_Wheat",220,230,225
2008-04-21,"Bread_Wheat",200,230,215
2008-04-28,"Bread_Wheat",180,200,190
2008-05-05,"Bread_Wheat",180,200,190
2008-05-12,"Bread_Wheat",185,200,192.5
2008-05-19,"Bread_Wheat",185,210,197.5
2008-05-26,"Bread_Wheat",185,210,197.5
2008-06-02,"Bread_Wheat",180,210,195
2008-06-09,"Bread_Wheat",170,187.5,178.75
2008-06-16,"Bread_Wheat",170,195,182.5
2008-06-23,"Bread_Wheat",170,195,182.5
2008-06-30,"Bread_Wheat",170,190,180
2008-07-07,"Bread_Wheat",170,190,180
2008-07-14,"Bread_Wheat",170,190,180
2008-07-21,"Bread_Wheat",170,185,177.5
2008-07-28,"Bread_Wheat",160,185,172.5
2008-08-04,"Bread_Wheat",160,175,167.5
2008-08-11,"Bread_Wheat",150,168,159
2008-08-18,"Bread_Wheat",147,155,151
2008-08-25,"Bread_Wheat",149,155,152
2008-09-01,"Bread_Wheat",148,152.5,150.25
2008-09-08,"Bread_Wheat",137.5,150,143.75
2008-09-15,"Bread_Wheat",133,140,136.5
2008-09-22,"Bread_Wheat",130,140,135
2008-09-29,"Bread_Wheat",130,137.5,133.75
2008-10-06,"Bread_Wheat",125,137.5,131.25
2008-10-13,"Bread_Wheat",127.5,135,131.25
2008-10-20,"Bread_Wheat",120,130,125
2008-10-27,"Bread_Wheat",120,127.5,123.75
2008-11-03,"Bread_Wheat",120,130,125
2008-11-10,"Bread_Wheat",117,127.5,122.25
2008-11-17,"Bread_Wheat",115,127.5,121.25
2008-11-24,"Bread_Wheat",115,125,120
2008-12-01,"Bread_Wheat",110,120,115
2008-12-08,"Bread_Wheat",105,110,107.5
2008-12-15,"Bread_Wheat",100,110,105
2008-12-22,"Bread_Wheat",100,110,105
2008-12-29,"Bread_Wheat",100,110,105
2009-01-05,"Bread_Wheat",100,112.5,106.25
2009-01-12,"Bread_Wheat",105,112.5,108.75
2009-01-19,"Bread_Wheat",110,120,115
2009-01-26,"Bread_Wheat",115,122.5,118.75
2009-02-02,"Bread_Wheat",115,125,120
2009-02-09,"Bread_Wheat",112.5,125,118.75
2009-02-16,"Bread_Wheat",111,123,117
2009-02-23,"Bread_Wheat",106,119,112.5
2009-03-02,"Bread_Wheat",108,117.5,112.75
2009-03-09,"Bread_Wheat",107.5,115,111.25
2009-03-16,"Bread_Wheat",107.5,115,111.25
2009-03-23,"Bread_Wheat",105,115,110
2009-03-30,"Bread_Wheat",105,115,110
2009-04-06,"Bread_Wheat",103,110,106.5
2009-04-13,"Bread_Wheat",103,110,106.5
2009-04-20,"Bread_Wheat",103,110,106.5
2009-04-27,"Bread_Wheat",103,115,109
2009-05-04,"Bread_Wheat",103,115,109
2009-05-11,"Bread_Wheat",105,122,113.5
2009-05-18,"Bread_Wheat",110,125,117.5
2009-05-25,"Bread_Wheat",110,125,117.5
2009-06-01,"Bread_Wheat",110,127.5,118.75
2009-06-08,"Bread_Wheat",120,132,126
2009-06-15,"Bread_Wheat",120,128,124
2009-06-22,"Bread_Wheat",117,127,122
2009-06-29,"Bread_Wheat",112,125,118.5
2009-07-06,"Bread_Wheat",110,117,113.5
2009-07-13,"Bread_Wheat",105,115,110
2009-07-20,"Bread_Wheat",100,115,107.5
2009-07-27,"Bread_Wheat",100,111,105.5
2009-08-03,"Bread_Wheat",100,105,102.5
2009-08-10,"Bread_Wheat",91,105,98
2009-08-17,"Bread_Wheat",93,101,97
2009-08-24,"Bread_Wheat",90,100,95
2009-08-31,"Bread_Wheat",90,100,95
2009-09-07,"Bread_Wheat",90,102,96
2009-09-14,"Bread_Wheat",87,99,93
2009-09-21,"Bread_Wheat",87,100,93.5
2009-09-28,"Bread_Wheat",87,99,93
2009-10-05,"Bread_Wheat",88,99,93.5
2009-10-12,"Bread_Wheat",88,102.5,95.25
2009-10-19,"Bread_Wheat",91,105,98
2009-10-26,"Bread_Wheat",92,110,101
2009-11-02,"Bread_Wheat",93,110,101.5
2009-11-09,"Bread_Wheat",95,110,102.5
2009-11-16,"Bread_Wheat",95,112.5,103.75
2009-11-23,"Bread_Wheat",98,115,106.5
2009-11-30,"Bread_Wheat",96,114,105
2009-12-07,"Bread_Wheat",98,114,106
2009-12-14,"Bread_Wheat",98,113.5,105.75
2009-12-21,"Bread_Wheat",99,113.5,106.25
2009-12-28,"Bread_Wheat",99,113.5,106.25
2010-01-04,"Bread_Wheat",98,113.5,105.75
2010-01-11,"Bread_Wheat",100,114,107
2010-01-18,"Bread_Wheat",99,114,106.5
2010-01-25,"Bread_Wheat",98,112.5,105.25
2010-02-01,"Bread_Wheat",98,111,104.5
2010-02-08,"Bread_Wheat",98,111,104.5
2010-02-15,"Bread_Wheat",98,111,104.5
2010-02-22,"Bread_Wheat",96,110,103
2010-03-01,"Bread_Wheat",96,108,102
2010-03-08,"Bread_Wheat",96,107,101.5
2010-03-15,"Bread_Wheat",95,106.5,100.75
2010-03-22,"Bread_Wheat",95,106,100.5
2010-03-29,"Bread_Wheat",95,108,101.5
2010-04-05,"Bread_Wheat",95,109,102
2010-04-12,"Bread_Wheat",95,108.5,101.75
2010-04-19,"Bread_Wheat",97,112.5,104.75
2010-04-26,"Bread_Wheat",100,115,107.5
2010-05-03,"Bread_Wheat",100,118.5,109.25
2010-05-10,"Bread_Wheat",105,118.5,111.75
2010-05-17,"Bread_Wheat",102,118.5,110.25
2010-05-24,"Bread_Wheat",105,119,112
2010-05-31,"Bread_Wheat",108,122.5,115.25
2010-06-07,"Bread_Wheat",108,123,115.5
2010-06-14,"Bread_Wheat",110,125,117.5
2010-06-21,"Bread_Wheat",110,125.5,117.75
2010-06-28,"Bread_Wheat",113,127,120
2010-07-05,"Bread_Wheat",113,127,120
2010-07-12,"Bread_Wheat",125,137,131
2010-07-19,"Bread_Wheat",135,148.5,141.75
2010-07-26,"Bread_Wheat",140,152.5,146.25
2010-08-02,"Bread_Wheat",145,175,160
2010-08-09,"Bread_Wheat",170,190,180
2010-08-16,"Bread_Wheat",160,185,172.5
2010-08-23,"Bread_Wheat",180,182,181
2010-08-30,"Bread_Wheat",175,192,183.5
2010-09-06,"Bread_Wheat",175,207,191
